# 
# -- Phylter v. 0.9 -- 
# Thu Feb  3 22:50:27 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# Norm=TRUE
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# 
# SUMMARY
# 
# Total number of outliers detected: 3783
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.832310489889332
# Gain: 4.82% 
# Loss (data filtering): 0.6% 
# Outlier gene(s) detected: ENSG00000178363_CALML3
# 
# OUTLIERS (contains complete outliers)
# 
# Genes	Species
ENSG00000140853_NLRC5	Neofelis_nebulosa
ENSG00000140853_NLRC5	Panthera_pardus
ENSG00000140853_NLRC5	Lutra_lutra
ENSG00000140853_NLRC5	Potos_flavus
ENSG00000141027_NCOR1	Taxidea_taxus
ENSG00000141030_COPS3	Callorhinus_ursinus
ENSG00000141030_COPS3	Zalophus_californianus
ENSG00000143603_KCNN3	Lutra_lutra
ENSG00000144306_SCRN3	Taxidea_taxus
ENSG00000144852_NR1I2	Lycaon_pictus
ENSG00000144852_NR1I2	Otocyon_megalotis
ENSG00000146083_RNF44	Manis_javanica
ENSG00000148110_MFSD14B	Enhydra_lutris
ENSG00000148110_MFSD14B	Ursus_arctos
ENSG00000148175_STOM	Vulpes_vulpes
ENSG00000148600_CDHR1	Canis_familiaris
ENSG00000148602_LRIT1	Canis_familiaris
ENSG00000148604_RGR	Vulpes_vulpes
ENSG00000148690_FRA10AC1	Neovison_vison
ENSG00000149357_LAMTOR1	Leptonychotes_weddellii
ENSG00000149452_SLC22A8	Panthera_tigris
ENSG00000149452_SLC22A8	Puma_concolor
ENSG00000149600_COMMD7	Manis_javanica
ENSG00000150556_LYPD6B	Lycaon_pictus
ENSG00000150556_LYPD6B	Vulpes_vulpes
ENSG00000151090_THRB	Odobenus_rosmarus
ENSG00000151090_THRB	Manis_javanica
ENSG00000151090_THRB	Lynx_pardinus
ENSG00000151090_THRB	Panthera_tigris
ENSG00000151090_THRB	Puma_concolor
ENSG00000151090_THRB	Enhydra_lutris
ENSG00000151090_THRB	Ursus_maritimus
ENSG00000151090_THRB	Canis_familiaris
ENSG00000151388_ADAMTS12	Pteronura_brasiliensis
ENSG00000151552_QDPR	Manis_javanica
ENSG00000151687_ANKAR	Mustela_putorius
ENSG00000151687_ANKAR	Lutra_lutra
ENSG00000152402_GUCY1A2	Felis_catus
ENSG00000152402_GUCY1A2	Panthera_tigris
ENSG00000152402_GUCY1A2	Acinonyx_jubatus
ENSG00000152402_GUCY1A2	Gulo_gulo
ENSG00000152402_GUCY1A2	Ursus_maritimus
ENSG00000152402_GUCY1A2	Leptonychotes_weddellii
ENSG00000152785_BMP3	Mellivora_capensis
ENSG00000152785_BMP3	Pteronura_brasiliensis
ENSG00000153093_ACOXL	Ursus_maritimus
ENSG00000153093_ACOXL	Odobenus_rosmarus
ENSG00000153093_ACOXL	Neomonachus_schauinslandi
ENSG00000154165_GPR15	Lycaon_pictus
ENSG00000154165_GPR15	Vulpes_vulpes
ENSG00000155093_PTPRN2	Manis_javanica
ENSG00000155093_PTPRN2	Felis_catus
ENSG00000155093_PTPRN2	Panthera_pardus
ENSG00000155729_KCTD18	Vulpes_vulpes
ENSG00000156049_GNA14	Procyon_lotor
ENSG00000156925_ZIC3	Manis_javanica
ENSG00000156966_B3GNT7	Ursus_americanus
ENSG00000156966_B3GNT7	Ursus_thibetanus
ENSG00000157111_TMEM171	Vulpes_vulpes
ENSG00000157131_C8A	Pteronura_brasiliensis
ENSG00000157131_C8A	Neovison_vison
ENSG00000157600_TMEM164	Felis_catus
ENSG00000157600_TMEM164	Panthera_pardus
ENSG00000157992_KRTCAP3	Vulpes_vulpes
ENSG00000158163_DZIP1L	Manis_javanica
ENSG00000158615_PPP1R15B	Canis_familiaris
ENSG00000161638_ITGA5	Vulpes_vulpes
ENSG00000161849_KRT84	Mellivora_capensis
ENSG00000162344_FGF19	Canis_familiaris
ENSG00000162490_DRAXIN	Vulpes_vulpes
ENSG00000162490_DRAXIN	Lycaon_pictus
ENSG00000162989_KCNJ3	Vulpes_vulpes
ENSG00000163082_SGPP2	Manis_javanica
ENSG00000163082_SGPP2	Vulpes_vulpes
ENSG00000163431_LMOD1	Manis_javanica
ENSG00000163431_LMOD1	Canis_familiaris
ENSG00000163431_LMOD1	Otocyon_megalotis
ENSG00000163472_TMEM79	Canis_familiaris
ENSG00000163534_FCRL1	Felis_catus
ENSG00000163534_FCRL1	Panthera_tigris
ENSG00000163534_FCRL1	Puma_concolor
ENSG00000163534_FCRL1	Mustela_putorius
ENSG00000163534_FCRL1	Enhydra_lutris
ENSG00000163534_FCRL1	Neomonachus_schauinslandi
ENSG00000163660_CCNL1	Otocyon_megalotis
ENSG00000163874_ZC3H12A	Otocyon_megalotis
ENSG00000163902_RPN1	Paradoxurus_hermaphroditus
ENSG00000163902_RPN1	Taxidea_taxus
ENSG00000163946_FAM208A	Manis_javanica
ENSG00000163975_MELTF	Vulpes_vulpes
ENSG00000164076_CAMKV	Manis_javanica
ENSG00000164080_RAD54L2	Manis_javanica
ENSG00000164122_ASB5	Manis_javanica
ENSG00000164125_FAM198B	Canis_familiaris
ENSG00000164125_FAM198B	Otocyon_megalotis
ENSG00000164325_TMEM174	Vulpes_vulpes
ENSG00000164334_FAM170A	Arctocephalus_gazella
ENSG00000164442_CITED2	Manis_javanica
ENSG00000164484_TMEM200A	Vulpes_vulpes
ENSG00000164764_SBSPON	Taxidea_taxus
ENSG00000164808_SPIDR	Canis_familiaris
ENSG00000165066_NKX6-3	Vulpes_vulpes
ENSG00000165152_TMEM246	Vulpes_vulpes
ENSG00000165300_SLITRK5	Proteles_septentrionalis
ENSG00000165572_KBTBD6	Lynx_pardinus
ENSG00000165572_KBTBD6	Puma_concolor
ENSG00000165572_KBTBD6	Ailuropoda_melanoleuca
ENSG00000165572_KBTBD6	Canis_familiaris
ENSG00000165572_KBTBD6	Mirounga_angustirostris
ENSG00000165644_COMTD1	Otocyon_megalotis
ENSG00000165792_METTL17	Otocyon_megalotis
ENSG00000165821_SALL2	Vulpes_vulpes
ENSG00000165891_E2F7	Lycaon_pictus
ENSG00000165966_PDZRN4	Lycaon_pictus
ENSG00000165966_PDZRN4	Vulpes_vulpes
ENSG00000165970_SLC6A5	Vulpes_vulpes
ENSG00000166106_ADAMTS15	Vulpes_vulpes
ENSG00000166106_ADAMTS15	Lycaon_pictus
ENSG00000166313_APBB1	Manis_javanica
ENSG00000166313_APBB1	Vulpes_vulpes
ENSG00000166326_TRIM44	Manis_javanica
ENSG00000166326_TRIM44	Otocyon_megalotis
ENSG00000166349_RAG1	Canis_familiaris
ENSG00000166349_RAG1	Otocyon_megalotis
ENSG00000166856_GPR182	Canis_familiaris
ENSG00000167106_FAM102A	Spilogale_gracilis
ENSG00000167178_ISLR2	Vulpes_vulpes
ENSG00000167470_MIDN	Potos_flavus
ENSG00000167491_GATAD2A	Manis_javanica
ENSG00000167685_ZNF444	Helogale_parvula
ENSG00000167972_ABCA3	Mungos_mungo
ENSG00000168454_TXNDC2	Mirounga_angustirostris
ENSG00000168497_CAVIN2	Lutra_lutra
ENSG00000168497_CAVIN2	Vulpes_vulpes
ENSG00000168542_COL3A1	Canis_familiaris
ENSG00000168594_ADAM29	Gulo_gulo
ENSG00000168827_GFM1	Canis_familiaris
ENSG00000168874_ATOH8	Vulpes_vulpes
ENSG00000169139_UBE2V2	Proteles_cristatus
ENSG00000169139_UBE2V2	Panthera_pardus
ENSG00000169139_UBE2V2	Acinonyx_jubatus
ENSG00000169139_UBE2V2	Pteronura_brasiliensis
ENSG00000169139_UBE2V2	Ursus_maritimus
ENSG00000169139_UBE2V2	Canis_familiaris
ENSG00000169139_UBE2V2	Neomonachus_schauinslandi
ENSG00000169410_PTPN9	Spilogale_gracilis
ENSG00000169860_P2RY1	Canis_familiaris
ENSG00000169906_S100G	Canis_familiaris
ENSG00000170374_SP7	Canis_familiaris
ENSG00000170374_SP7	Otocyon_megalotis
ENSG00000170385_SLC30A1	Enhydra_lutris
ENSG00000170385_SLC30A1	Neovison_vison
ENSG00000170396_ZNF804A	Canis_familiaris
ENSG00000170619_COMMD5	Canis_familiaris
ENSG00000170927_PKHD1	Lynx_canadensis
ENSG00000170989_S1PR1	Vulpes_vulpes
ENSG00000170989_S1PR1	Lycaon_pictus
ENSG00000171130_ATP6V0E2	Manis_javanica
ENSG00000171311_EXOSC1	Neovison_vison
ENSG00000171346_KRT15	Mellivora_capensis
ENSG00000171617_ENC1	Otocyon_megalotis
ENSG00000171812_COL8A2	Lycaon_pictus
ENSG00000172365_OR5B2	Proteles_septentrionalis
ENSG00000172365_OR5B2	Felis_catus
ENSG00000172365_OR5B2	Ailuropoda_melanoleuca
ENSG00000172365_OR5B2	Canis_familiaris
ENSG00000172365_OR5B2	Mirounga_angustirostris
ENSG00000172365_OR5B2	Leptonychotes_weddellii
ENSG00000172403_SYNPO2	Lycaon_pictus
ENSG00000172403_SYNPO2	Vulpes_vulpes
ENSG00000173221_GLRX	Vulpes_vulpes
ENSG00000173452_TMEM196	Ursus_maritimus
ENSG00000173545_ZNF622	Vulpes_vulpes
ENSG00000173621_LRFN4	Potos_flavus
ENSG00000173638_SLC19A1	Lutra_lutra
ENSG00000173805_HAP1	Panthera_pardus
ENSG00000174021_GNG5	Manis_javanica
ENSG00000174109_C16orf91	Canis_familiaris
ENSG00000174136_RGMB	Canis_familiaris
ENSG00000174137_FAM53A	Potos_flavus
ENSG00000174137_FAM53A	Bassariscus_sumichrasti
ENSG00000174562_KLK15	Panthera_pardus
ENSG00000174562_KLK15	Lynx_pardinus
ENSG00000174562_KLK15	Arctocephalus_gazella
ENSG00000174684_B4GAT1	Canis_familiaris
ENSG00000174780_SRP72	Manis_javanica
ENSG00000174885_NLRP6	Lycaon_pictus
ENSG00000175040_CHST2	Lycaon_pictus
ENSG00000175040_CHST2	Otocyon_megalotis
ENSG00000175514_GPR152	Ailurus_fulgens
ENSG00000175697_GPR156	Lycaon_pictus
ENSG00000175697_GPR156	Vulpes_vulpes
ENSG00000175782_SLC35E3	Vulpes_vulpes
ENSG00000175985_PLEKHD1	Manis_javanica
ENSG00000175985_PLEKHD1	Enhydra_lutris
ENSG00000175985_PLEKHD1	Canis_familiaris
ENSG00000176046_NUPR1	Ailurus_fulgens
ENSG00000176136_MC5R	Canis_familiaris
ENSG00000176200_OR4D11	Paradoxurus_hermaphroditus
ENSG00000176200_OR4D11	Gulo_gulo
ENSG00000176200_OR4D11	Vulpes_vulpes
ENSG00000176371_ZSCAN2	Manis_javanica
ENSG00000176371_ZSCAN2	Panthera_leo
ENSG00000176371_ZSCAN2	Felis_catus
ENSG00000176371_ZSCAN2	Panthera_pardus
ENSG00000176399_DMRTA1	Canis_familiaris
ENSG00000176788_BASP1	Manis_javanica
ENSG00000177465_ACOT4	Suricata_suricatta
ENSG00000177752_YIPF7	Canis_familiaris
ENSG00000177932_ZNF354C	Felis_catus
ENSG00000177932_ZNF354C	Panthera_pardus
ENSG00000177932_ZNF354C	Mustela_putorius
ENSG00000177954_RPS27	Paradoxurus_hermaphroditus
ENSG00000178171_AMER3	Manis_javanica
ENSG00000178175_ZNF366	Vulpes_vulpes
ENSG00000178591_DEFB125	Puma_concolor
ENSG00000178591_DEFB125	Panthera_tigris
ENSG00000178761_FAM219B	Lycaon_pictus
ENSG00000178761_FAM219B	Otocyon_megalotis
ENSG00000179133_C10orf67	Neofelis_nebulosa
ENSG00000179133_C10orf67	Ailuropoda_melanoleuca
ENSG00000179133_C10orf67	Manis_javanica
ENSG00000179133_C10orf67	Felis_catus
ENSG00000179133_C10orf67	Canis_familiaris
ENSG00000179133_C10orf67	Odobenus_rosmarus
ENSG00000179133_C10orf67	Eumetopias_jubatus
ENSG00000179133_C10orf67	Leptonychotes_weddellii
ENSG00000179299_NSUN7	Neovison_vison
ENSG00000179399_GPC5	Panthera_pardus
ENSG00000179399_GPC5	Lynx_pardinus
ENSG00000179941_BBS10	Otocyon_megalotis
ENSG00000179941_BBS10	Lycaon_pictus
ENSG00000180530_NRIP1	Lycaon_pictus
ENSG00000180530_NRIP1	Vulpes_vulpes
ENSG00000180694_TMEM64	Canis_familiaris
ENSG00000181722_ZBTB20	Manis_javanica
ENSG00000181785_OR5AS1	Suricata_suricatta
ENSG00000181785_OR5AS1	Gulo_gulo
ENSG00000181927_OR4P4	Ailuropoda_melanoleuca
ENSG00000181927_OR4P4	Mirounga_angustirostris
ENSG00000181958_OR4A15	Arctocephalus_gazella
ENSG00000182307_C8orf33	Vulpes_vulpes
ENSG00000182307_C8orf33	Mustela_putorius
ENSG00000182307_C8orf33	Lycaon_pictus
ENSG00000182795_C1orf116	Canis_familiaris
ENSG00000183010_PYCR1	Potos_flavus
ENSG00000183117_CSMD1	Lynx_pardinus
ENSG00000183117_CSMD1	Puma_concolor
ENSG00000183155_RABIF	Canis_familiaris
ENSG00000183733_FIGLA	Vulpes_vulpes
ENSG00000184271_POU6F1	Manis_javanica
ENSG00000184384_MAML2	Enhydra_lutris
ENSG00000184507_NUTM1	Lycaon_pictus
ENSG00000184507_NUTM1	Otocyon_megalotis
ENSG00000184508_HDDC3	Manis_javanica
ENSG00000184731_FAM110C	Vulpes_vulpes
ENSG00000185070_FLRT2	Vulpes_vulpes
ENSG00000185112_FAM43A	Canis_familiaris
ENSG00000185112_FAM43A	Otocyon_megalotis
ENSG00000185231_MC2R	Canis_familiaris
ENSG00000185231_MC2R	Manis_javanica
ENSG00000185291_IL3RA	Mustela_putorius
ENSG00000185291_IL3RA	Enhydra_lutris
ENSG00000185291_IL3RA	Canis_familiaris
ENSG00000185477_GPRIN3	Otocyon_megalotis
ENSG00000185668_POU3F1	Enhydra_lutris
ENSG00000185668_POU3F1	Bassariscus_sumichrasti
ENSG00000185668_POU3F1	Canis_familiaris
ENSG00000185909_KLHDC8B	Manis_javanica
ENSG00000186212_SOWAHB	Enhydra_lutris
ENSG00000186212_SOWAHB	Neovison_vison
ENSG00000186847_KRT14	Crocuta_Crocuta
ENSG00000187123_LYPD6	Manis_javanica
ENSG00000187486_KCNJ11	Potos_flavus
ENSG00000187486_KCNJ11	Bassariscus_sumichrasti
ENSG00000188026_RILPL1	Manis_javanica
ENSG00000188771_PLET1	Panthera_pardus
ENSG00000188771_PLET1	Acinonyx_jubatus
ENSG00000188771_PLET1	Lutra_lutra
ENSG00000188771_PLET1	Arctocephalus_gazella
ENSG00000188817_SNTN	Spilogale_gracilis
ENSG00000188833_ENTPD8	Otocyon_megalotis
ENSG00000189127_ANKRD34B	Vulpes_vulpes
ENSG00000189127_ANKRD34B	Lycaon_pictus
ENSG00000189182_KRT77	Lynx_pardinus
ENSG00000189182_KRT77	Panthera_tigris
ENSG00000189182_KRT77	Acinonyx_jubatus
ENSG00000189241_TSPYL1	Manis_javanica
ENSG00000189299_FOXR2	Arctocephalus_gazella
ENSG00000189367_KIAA0408	Vulpes_vulpes
ENSG00000189430_NCR1	Panthera_tigris
ENSG00000196371_FUT4	Vulpes_vulpes
ENSG00000196872_KIAA1211L	Otocyon_megalotis
ENSG00000196932_TMEM26	Manis_javanica
ENSG00000197181_PIWIL2	Manis_javanica
ENSG00000197728_RPS26	Lycaon_pictus
ENSG00000197728_RPS26	Phoca_vitulina
ENSG00000198812_LRRC10	Canis_familiaris
ENSG00000198812_LRRC10	Otocyon_megalotis
ENSG00000198890_PRMT6	Canis_familiaris
ENSG00000203697_CAPN8	Potos_flavus
ENSG00000203797_DDO	Canis_familiaris
ENSG00000204033_LRIT2	Vulpes_vulpes
ENSG00000204640_NMS	Panthera_pardus
ENSG00000204897_KRT25	Proteles_cristatus
ENSG00000205002_NT.fastaRD	Ursus_americanus
ENSG00000205002_NT.fastaRD	Ursus_thibetanus
ENSG00000205078_SYCE1L	Lynx_canadensis
ENSG00000205669_ACOT6	Ursus_arctos
ENSG00000213928_IRF9	Otocyon_megalotis
ENSG00000213928_IRF9	Lycaon_pictus
ENSG00000214253_FIS1	Otocyon_megalotis
ENSG00000214253_FIS1	Odobenus_rosmarus
ENSG00000214253_FIS1	Phoca_vitulina
ENSG00000214842_RAD51AP2	Otocyon_megalotis
ENSG00000221858_OR2A12	Manis_javanica
ENSG00000221858_OR2A12	Prionailurus_bengalensis
ENSG00000221937_TAS2R40	Enhydra_lutris
ENSG00000227507_LTB	Canis_familiaris
ENSG00000227507_LTB	Otocyon_megalotis
ENSG00000229453_SPINK8	Lynx_canadensis
ENSG00000229453_SPINK8	Puma_concolor
ENSG00000232070_TMEM253	Spilogale_gracilis
ENSG00000232070_TMEM253	Lycaon_pictus
ENSG00000232070_TMEM253	Otocyon_megalotis
ENSG00000234602_MCIDAS	Manis_javanica
ENSG00000243566_UPK3B	Neovison_vison
ENSG00000244462_RBM12	Manis_javanica
ENSG00000247315_ZCCHC3	Nasua_narica
ENSG00000247626_MARS2	Neovison_vison
ENSG00000247626_MARS2	Enhydra_lutris
ENSG00000247626_MARS2	Otocyon_megalotis
ENSG00000247626_MARS2	Taxidea_taxus
ENSG00000247626_MARS2	Lycaon_pictus
ENSG00000254656_RTL1	Lynx_canadensis
ENSG00000254656_RTL1	Panthera_pardus
ENSG00000260456_C16orf95	Ailuropoda_melanoleuca
ENSG00000263761_GDF2	Otocyon_megalotis
ENSG00000265763_ZNF488	Vulpes_vulpes
ENSG00000270168_null	Lutra_lutra
ENSG00000270168_null	Ursus_maritimus
ENSG00000270168_null	Eumetopias_jubatus
ENSG00000272325_NUDT3	Manis_javanica
ENSG00000272325_NUDT3	Lynx_canadensis
ENSG00000272325_NUDT3	Acinonyx_jubatus
ENSG00000273706_LHX1	Enhydra_lutris
ENSG00000002822_MAD1L1	Canis_familiaris
ENSG00000003096_KLHL13	Paradoxurus_hermaphroditus
ENSG00000003096_KLHL13	Ailuropoda_melanoleuca
ENSG00000003096_KLHL13	Arctocephalus_gazella
ENSG00000006042_TMEM98	Enhydra_lutris
ENSG00000006534_ALDH3B1	Manis_javanica
ENSG00000008086_CDKL5	Taxidea_taxus
ENSG00000011304_PTBP1	Manis_javanica
ENSG00000015475_BID	Neovison_vison
ENSG00000021488_SLC7A9	Vulpes_vulpes
ENSG00000048707_VPS13D	Mungos_mungo
ENSG00000049540_ELN	Panthera_pardus
ENSG00000049540_ELN	Ailuropoda_melanoleuca
ENSG00000054118_THRAP3	Helogale_parvula
ENSG00000054118_THRAP3	Enhydra_lutris
ENSG00000054392_HHAT	Panthera_onca
ENSG00000054392_HHAT	Arctocephalus_gazella
ENSG00000056558_TRAF1	Vulpes_vulpes
ENSG00000057657_PRDM1	Vulpes_vulpes
ENSG00000066557_LRRC40	Lycaon_pictus
ENSG00000068078_FGFR3	Mustela_putorius
ENSG00000068971_PPP2R5B	Manis_javanica
ENSG00000069011_PITX1	Lutra_lutra
ENSG00000071894_CPSF1	Mustela_putorius
ENSG00000071894_CPSF1	Enhydra_lutris
ENSG00000072756_TRNT1	Manis_javanica
ENSG00000074276_CDHR2	Neovison_vison
ENSG00000074276_CDHR2	Pteronura_brasiliensis
ENSG00000075340_ADD2	Vulpes_vulpes
ENSG00000077063_CTTNBP2	Canis_familiaris
ENSG00000078053_AMPH	Crocuta_Crocuta
ENSG00000078053_AMPH	Mellivora_capensis
ENSG00000078328_RBFOX1	Ailuropoda_melanoleuca
ENSG00000078589_P2RY10	Lycaon_pictus
ENSG00000080224_EPHA6	Mustela_putorius
ENSG00000080224_EPHA6	Canis_familiaris
ENSG00000089902_RCOR1	Spilogale_gracilis
ENSG00000091651_ORC6	Lycaon_pictus
ENSG00000091651_ORC6	Otocyon_megalotis
ENSG00000095321_CRAT	Odobenus_rosmarus
ENSG00000096717_SIRT1	Manis_javanica
ENSG00000099999_RNF215	Spilogale_gracilis
ENSG00000100167_SEPT3	Canis_familiaris
ENSG00000100167_SEPT3	Spilogale_gracilis
ENSG00000100299_ARSA	Lycaon_pictus
ENSG00000100299_ARSA	Vulpes_vulpes
ENSG00000101198_NKAIN4	Neomonachus_schauinslandi
ENSG00000101782_RIOK3	Manis_javanica
ENSG00000102466_FGF14	Leptonychotes_weddellii
ENSG00000102466_FGF14	Lynx_pardinus
ENSG00000102466_FGF14	Panthera_tigris
ENSG00000102466_FGF14	Ailuropoda_melanoleuca
ENSG00000102466_FGF14	Odobenus_rosmarus
ENSG00000102466_FGF14	Eumetopias_jubatus
ENSG00000103187_COTL1	Manis_javanica
ENSG00000103342_GSPT1	Mellivora_capensis
ENSG00000103342_GSPT1	Spilogale_gracilis
ENSG00000103342_GSPT1	Potos_flavus
ENSG00000105851_PIK3CG	Lycaon_pictus
ENSG00000106852_LHX6	Canis_familiaris
ENSG00000107185_RGP1	Otocyon_megalotis
ENSG00000108819_PPP1R9B	Vulpes_vulpes
ENSG00000109265_KIAA1211	Otocyon_megalotis
ENSG00000109787_KLF3	Vulpes_vulpes
ENSG00000109805_NCAPG	Vulpes_vulpes
ENSG00000109805_NCAPG	Lycaon_pictus
ENSG00000109851_DBX1	Otocyon_megalotis
ENSG00000110104_CCDC86	Vulpes_vulpes
ENSG00000110429_FBXO3	Pteronura_brasiliensis
ENSG00000110429_FBXO3	Lutra_lutra
ENSG00000111077_TNS2	Canis_familiaris
ENSG00000111335_OAS2	Mungos_mungo
ENSG00000111335_OAS2	Felis_catus
ENSG00000111335_OAS2	Neovison_vison
ENSG00000111335_OAS2	Spilogale_gracilis
ENSG00000111652_COPS7A	Manis_javanica
ENSG00000111652_COPS7A	Canis_familiaris
ENSG00000111832_RWDD1	Odobenus_rosmarus
ENSG00000111832_RWDD1	Zalophus_californianus
ENSG00000113851_CRBN	Manis_javanica
ENSG00000114982_KANSL3	Manis_javanica
ENSG00000115170_ACVR1	Manis_javanica
ENSG00000115266_APC2	Canis_familiaris
ENSG00000115290_GRB14	Manis_javanica
ENSG00000115514_TXNDC9	Manis_javanica
ENSG00000115806_GORASP2	Manis_javanica
ENSG00000115947_ORC4	Manis_javanica
ENSG00000116001_TIA1	Spilogale_gracilis
ENSG00000116095_PLEKHA3	Ailurus_fulgens
ENSG00000116544_DLGAP3	Vulpes_vulpes
ENSG00000116685_KIAA2013	Vulpes_vulpes
ENSG00000116745_RPE65	Canis_familiaris
ENSG00000116833_NR5A2	Manis_javanica
ENSG00000116991_SIPA1L2	Manis_javanica
ENSG00000118520_ARG1	Manis_javanica
ENSG00000118946_PCDH17	Canis_familiaris
ENSG00000119403_PHF19	Lycaon_pictus
ENSG00000119547_ONECUT2	Vulpes_vulpes
ENSG00000119865_CNRIP1	Otocyon_megalotis
ENSG00000120457_KCNJ5	Lycaon_pictus
ENSG00000120709_FAM53C	Manis_javanica
ENSG00000120942_UBIAD1	Vulpes_vulpes
ENSG00000121853_GHSR	Canis_familiaris
ENSG00000122420_PTGFR	Procyon_lotor
ENSG00000122783_C7orf49	Canis_familiaris
ENSG00000122786_CALD1	Lycaon_pictus
ENSG00000124193_SRSF6	Procyon_lotor
ENSG00000125046_SSUH2	Zalophus_californianus
ENSG00000125618_PAX8	Potos_flavus
ENSG00000127554_GFER	Canis_familiaris
ENSG00000127588_GNG13	Proteles_cristatus
ENSG00000127588_GNG13	Crocuta_Crocuta
ENSG00000128694_OSGEPL1	Neovison_vison
ENSG00000128694_OSGEPL1	Lutra_lutra
ENSG00000128739_SNRPN	Taxidea_taxus
ENSG00000128739_SNRPN	Ursus_maritimus
ENSG00000129696_TTI2	Canis_familiaris
ENSG00000130226_DPP6	Mustela_putorius
ENSG00000130382_MLLT1	Spilogale_gracilis
ENSG00000131746_TNS4	Pteronura_brasiliensis
ENSG00000131746_TNS4	Lutra_lutra
ENSG00000131979_GCH1	Taxidea_taxus
ENSG00000132530_XAF1	Ailuropoda_melanoleuca
ENSG00000132530_XAF1	Ursus_arctos
ENSG00000132664_POLR3F	Mirounga_angustirostris
ENSG00000132906_CASP9	Nasua_narica
ENSG00000133111_RFXAP	Manis_javanica
ENSG00000133561_GIMAP6	Hyaena_hyaena
ENSG00000133561_GIMAP6	Suricata_suricatta
ENSG00000133561_GIMAP6	Panthera_pardus
ENSG00000133661_SFTPD	Vulpes_vulpes
ENSG00000133773_CCDC59	Arctocephalus_gazella
ENSG00000133858_ZFC3H1	Manis_javanica
ENSG00000134917_ADAMTS8	Canis_familiaris
ENSG00000134917_ADAMTS8	Otocyon_megalotis
ENSG00000134954_ETS1	Lycaon_pictus
ENSG00000135387_CAPRIN1	Canis_familiaris
ENSG00000135439_AGAP2	Manis_javanica
ENSG00000135439_AGAP2	Vulpes_vulpes
ENSG00000136280_CCM2	Potos_flavus
ENSG00000137273_FOXF2	Manis_javanica
ENSG00000137502_RAB30	Lycaon_pictus
ENSG00000137502_RAB30	Otocyon_megalotis
ENSG00000137825_ITPKA	Vulpes_vulpes
ENSG00000137955_RABGGTB	Vulpes_vulpes
ENSG00000137996_RTCA	Lutra_lutra
ENSG00000138180_CEP55	Manis_javanica
ENSG00000138449_SLC40A1	Enhydra_lutris
ENSG00000138750_NUP54	Mellivora_capensis
ENSG00000138750_NUP54	Enhydra_lutris
ENSG00000139269_INHBE	Canis_familiaris
ENSG00000139291_TMEM19	Vulpes_vulpes
ENSG00000139540_SLC39A5	Otocyon_megalotis
ENSG00000139641_ESYT1	Vulpes_vulpes
ENSG00000140368_PSTPIP1	Manis_javanica
ENSG00000140474_ULK3	Manis_javanica
ENSG00000140795_MYLK3	Canis_familiaris
ENSG00000140807_NKD1	Gulo_gulo
ENSG00000140853_NLRC5	Felis_catus
ENSG00000140853_NLRC5	Panthera_tigris
ENSG00000140853_NLRC5	Acinonyx_jubatus
ENSG00000141027_NCOR1	Mungos_mungo
ENSG00000141027_NCOR1	Nasua_narica
ENSG00000141448_GATA6	Vulpes_vulpes
ENSG00000141622_RNF165	Spilogale_gracilis
ENSG00000142102_PGGHG	Vulpes_vulpes
ENSG00000143032_BARHL2	Vulpes_vulpes
ENSG00000144369_FAM171B	Mustela_putorius
ENSG00000144681_STAC	Manis_javanica
ENSG00000144815_NXPE3	Manis_javanica
ENSG00000144852_NR1I2	Canis_familiaris
ENSG00000145715_RASA1	Lutra_lutra
ENSG00000145780_FEM1C	Manis_javanica
ENSG00000146109_ABT1	Manis_javanica
ENSG00000147166_ITGB1BP2	Manis_javanica
ENSG00000147256_ARHGAP36	Mungos_mungo
ENSG00000148110_MFSD14B	Mustela_putorius
ENSG00000148110_MFSD14B	Lutra_lutra
ENSG00000148600_CDHR1	Vulpes_vulpes
ENSG00000152611_CAPSL	Nasua_narica
ENSG00000152939_MARVELD2	Canis_familiaris
ENSG00000153982_GDPD1	Manis_javanica
ENSG00000156127_BATF	Manis_javanica
ENSG00000157131_C8A	Enhydra_lutris
ENSG00000157131_C8A	Mellivora_capensis
ENSG00000157600_TMEM164	Lynx_pardinus
ENSG00000157600_TMEM164	Panthera_tigris
ENSG00000157600_TMEM164	Puma_concolor
ENSG00000157992_KRTCAP3	Canis_familiaris
ENSG00000158526_TSR2	Zalophus_californianus
ENSG00000158669_GPAT4	Spilogale_gracilis
ENSG00000159346_ADIPOR1	Manis_javanica
ENSG00000159346_ADIPOR1	Felis_catus
ENSG00000162144_CYB561A3	Manis_javanica
ENSG00000162543_UBXN10	Manis_javanica
ENSG00000162873_KLHDC8A	Potos_flavus
ENSG00000162873_KLHDC8A	Otocyon_megalotis
ENSG00000163281_GNPDA2	Vulpes_vulpes
ENSG00000163534_FCRL1	Bassariscus_sumichrasti
ENSG00000163586_FABP1	Manis_javanica
ENSG00000163660_CCNL1	Canis_familiaris
ENSG00000163874_ZC3H12A	Vulpes_vulpes
ENSG00000163975_MELTF	Canis_familiaris
ENSG00000163975_MELTF	Otocyon_megalotis
