# 
# -- Phylter v. 0.9.3 -- 
# Wed Nov 16 12:13:08 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=3
# k2=3
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 7183
# Number of complete gene outliers : 1
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.849662509922961
# Gain: 6.55% 
# Loss (data filtering): 1.13% 
# Outlier gene(s) detected: ENSG00000086967_MYBPC2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000181315_ZNF322	Canis_familiaris
ENSG00000181315_ZNF322	Otocyon_megalotis
ENSG00000181315_ZNF322	Odobenus_rosmarus
ENSG00000181371_OR5M8	Lutra_lutra
ENSG00000181371_OR5M8	Arctocephalus_gazella
ENSG00000181371_OR5M8	Phoca_vitulina
ENSG00000181371_OR5M8	Leptonychotes_weddellii
ENSG00000181518_OR8D4	Paradoxurus_hermaphroditus
ENSG00000181751_C5orf30	Otocyon_megalotis
ENSG00000181785_OR5AS1	Bassariscus_sumichrasti
ENSG00000181785_OR5AS1	Phoca_vitulina
ENSG00000181894_ZNF329	Prionailurus_bengalensis
ENSG00000181894_ZNF329	Ailuropoda_melanoleuca
ENSG00000181894_ZNF329	Neomonachus_schauinslandi
ENSG00000181894_ZNF329	Hyaena_hyaena
ENSG00000181894_ZNF329	Felis_catus
ENSG00000181894_ZNF329	Panthera_pardus
ENSG00000181894_ZNF329	Mustela_putorius
ENSG00000181894_ZNF329	Enhydra_lutris
ENSG00000181894_ZNF329	Ursus_thibetanus
ENSG00000181894_ZNF329	Odobenus_rosmarus
ENSG00000181894_ZNF329	Phoca_vitulina
ENSG00000181927_OR4P4	Ursus_arctos
ENSG00000181927_OR4P4	Canis_familiaris
ENSG00000181927_OR4P4	Phoca_vitulina
ENSG00000181927_OR4P4	Felis_catus
ENSG00000181927_OR4P4	Ailuropoda_melanoleuca
ENSG00000181958_OR4A15	Prionailurus_bengalensis
ENSG00000181958_OR4A15	Panthera_onca
ENSG00000181958_OR4A15	Taxidea_taxus
ENSG00000181958_OR4A15	Neovison_vison
ENSG00000181958_OR4A15	Procyon_lotor
ENSG00000182170_MRGPRG	Prionailurus_bengalensis
ENSG00000182170_MRGPRG	Neofelis_nebulosa
ENSG00000182170_MRGPRG	Ailurus_fulgens
ENSG00000182170_MRGPRG	Odobenus_rosmarus
ENSG00000182170_MRGPRG	Neomonachus_schauinslandi
ENSG00000182195_LDOC1	Acinonyx_jubatus
ENSG00000182247_UBE2E2	Felis_catus
ENSG00000182255_KCNA4	Otocyon_megalotis
ENSG00000182263_FIGN	Canis_familiaris
ENSG00000182362_YBEY	Canis_familiaris
ENSG00000182521_TBPL2	Procyon_lotor
ENSG00000182795_C1orf116	Canis_familiaris
ENSG00000182831_C16orf72	Cryptoprocta_ferox
ENSG00000182831_C16orf72	Lynx_pardinus
ENSG00000182831_C16orf72	Panthera_tigris
ENSG00000182831_C16orf72	Taxidea_taxus
ENSG00000182831_C16orf72	Ailurus_fulgens
ENSG00000182831_C16orf72	Phoca_vitulina
ENSG00000182902_SLC25A18	Mungos_mungo
ENSG00000182902_SLC25A18	Pteronura_brasiliensis
ENSG00000182916_TCEAL7	Prionailurus_bengalensis
ENSG00000182916_TCEAL7	Panthera_pardus
ENSG00000182916_TCEAL7	Ailuropoda_melanoleuca
ENSG00000182916_TCEAL7	Potos_flavus
ENSG00000182916_TCEAL7	Odobenus_rosmarus
ENSG00000182916_TCEAL7	Mirounga_angustirostris
ENSG00000182916_TCEAL7	Mellivora_capensis
ENSG00000182916_TCEAL7	Ursus_americanus
ENSG00000182916_TCEAL7	Ursus_thibetanus
ENSG00000182944_EWSR1	Ailuropoda_melanoleuca
ENSG00000183251_OR51B4	Suricata_suricatta
ENSG00000183251_OR51B4	Lutra_lutra
ENSG00000183251_OR51B4	Mirounga_angustirostris
ENSG00000183251_OR51B4	Leptonychotes_weddellii
ENSG00000183309_ZNF623	Vulpes_vulpes
ENSG00000183309_ZNF623	Phoca_vitulina
ENSG00000183479_TREX2	Acinonyx_jubatus
ENSG00000183479_TREX2	Ursus_maritimus
ENSG00000183580_FBXL7	Otocyon_megalotis
ENSG00000183691_NOG	Otocyon_megalotis
ENSG00000183726_TMEM50A	Panthera_onca
ENSG00000183729_NPBWR1	Lynx_pardinus
ENSG00000183729_NPBWR1	Panthera_tigris
ENSG00000183729_NPBWR1	Acinonyx_jubatus
ENSG00000183733_FIGLA	Canis_familiaris
ENSG00000183783_KCTD8	Otocyon_megalotis
ENSG00000183918_SH2D1A	Neofelis_nebulosa
ENSG00000183918_SH2D1A	Taxidea_taxus
ENSG00000184207_PGP	Panthera_tigris
ENSG00000184207_PGP	Phoca_vitulina
ENSG00000184226_PCDH9	Arctocephalus_gazella
ENSG00000184321_OR51J1	Suricata_suricatta
ENSG00000184321_OR51J1	Pteronura_brasiliensis
ENSG00000184321_OR51J1	Ailuropoda_melanoleuca
ENSG00000184321_OR51J1	Bassariscus_sumichrasti
ENSG00000184321_OR51J1	Paradoxurus_hermaphroditus
ENSG00000184321_OR51J1	Panthera_onca
ENSG00000184321_OR51J1	Felis_catus
ENSG00000184321_OR51J1	Neofelis_nebulosa
ENSG00000184321_OR51J1	Panthera_pardus
ENSG00000184321_OR51J1	Mellivora_capensis
ENSG00000184321_OR51J1	Ursus_arctos
ENSG00000184321_OR51J1	Spilogale_gracilis
ENSG00000184321_OR51J1	Canis_familiaris
ENSG00000184321_OR51J1	Arctocephalus_gazella
ENSG00000184321_OR51J1	Phoca_vitulina
ENSG00000184321_OR51J1	Leptonychotes_weddellii
ENSG00000184343_SRPK3	Potos_flavus
ENSG00000184349_EFNA5	Neofelis_nebulosa
ENSG00000184349_EFNA5	Panthera_pardus
ENSG00000184349_EFNA5	Mustela_putorius
ENSG00000184349_EFNA5	Enhydra_lutris
ENSG00000184349_EFNA5	Odobenus_rosmarus
ENSG00000184349_EFNA5	Neomonachus_schauinslandi
ENSG00000184394_OR4N5	Nasua_narica
ENSG00000184394_OR4N5	Suricata_suricatta
ENSG00000184394_OR4N5	Mirounga_angustirostris
ENSG00000184486_POU3F2	Spilogale_gracilis
ENSG00000184486_POU3F2	Procyon_lotor
ENSG00000184486_POU3F2	Taxidea_taxus
ENSG00000184517_ZFP1	Prionailurus_bengalensis
ENSG00000184672_RALYL	Taxidea_taxus
ENSG00000184698_OR51M1	Cryptoprocta_ferox
ENSG00000184698_OR51M1	Paradoxurus_hermaphroditus
ENSG00000184698_OR51M1	Pteronura_brasiliensis
ENSG00000184698_OR51M1	Mirounga_angustirostris
ENSG00000184719_RNLS	Canis_familiaris
ENSG00000184719_RNLS	Otocyon_megalotis
ENSG00000184925_LCN12	Panthera_onca
ENSG00000184925_LCN12	Mellivora_capensis
ENSG00000184925_LCN12	Leptonychotes_weddellii
ENSG00000184925_LCN12	Eumetopias_jubatus
ENSG00000184933_OR6A2	Potos_flavus
ENSG00000184933_OR6A2	Phoca_vitulina
ENSG00000184939_ZFP90	Mungos_mungo
ENSG00000184995_IFNE	Potos_flavus
ENSG00000184995_IFNE	Pteronura_brasiliensis
ENSG00000184995_IFNE	Lutra_lutra
ENSG00000184995_IFNE	Spilogale_gracilis
ENSG00000185008_ROBO2	Proteles_cristatus
ENSG00000185008_ROBO2	Neofelis_nebulosa
ENSG00000185008_ROBO2	Ailuropoda_melanoleuca
ENSG00000185008_ROBO2	Helogale_parvula
ENSG00000185008_ROBO2	Prionailurus_bengalensis
ENSG00000185008_ROBO2	Felis_catus
ENSG00000185008_ROBO2	Acinonyx_jubatus
ENSG00000185008_ROBO2	Mellivora_capensis
ENSG00000185008_ROBO2	Mustela_putorius
ENSG00000185008_ROBO2	Enhydra_lutris
ENSG00000185008_ROBO2	Spilogale_gracilis
ENSG00000185008_ROBO2	Potos_flavus
ENSG00000185008_ROBO2	Canis_familiaris
ENSG00000185008_ROBO2	Otocyon_megalotis
ENSG00000185008_ROBO2	Odobenus_rosmarus
ENSG00000185008_ROBO2	Neomonachus_schauinslandi
ENSG00000185069_KRT76	Lycaon_pictus
ENSG00000185088_RPS27L	Canis_familiaris
ENSG00000185105_MYADML2	Acinonyx_jubatus
ENSG00000185105_MYADML2	Potos_flavus
ENSG00000185105_MYADML2	Phoca_vitulina
ENSG00000185105_MYADML2	Prionailurus_bengalensis
ENSG00000185105_MYADML2	Neofelis_nebulosa
ENSG00000185105_MYADML2	Panthera_pardus
ENSG00000185105_MYADML2	Bassariscus_sumichrasti
ENSG00000185105_MYADML2	Odobenus_rosmarus
ENSG00000185112_FAM43A	Lycaon_pictus
ENSG00000185271_KLHL33	Otocyon_megalotis
ENSG00000185272_RBM11	Cryptoprocta_ferox
ENSG00000185272_RBM11	Gulo_gulo
ENSG00000185272_RBM11	Nasua_narica
ENSG00000185324_CDK10	Paradoxurus_hermaphroditus
ENSG00000185324_CDK10	Gulo_gulo
ENSG00000185324_CDK10	Arctocephalus_gazella
ENSG00000185352_HS6ST3	Taxidea_taxus
ENSG00000185467_KPNA7	Cryptoprocta_ferox
ENSG00000185467_KPNA7	Taxidea_taxus
ENSG00000185467_KPNA7	Ursus_maritimus
ENSG00000185621_LMLN	Phoca_vitulina
ENSG00000185668_POU3F1	Suricata_suricatta
ENSG00000185800_DMWD	Panthera_tigris
ENSG00000185800_DMWD	Potos_flavus
ENSG00000185818_NAT8L	Ursus_americanus
ENSG00000185818_NAT8L	Phoca_vitulina
ENSG00000185818_NAT8L	Odobenus_rosmarus
ENSG00000185818_NAT8L	Eumetopias_jubatus
ENSG00000185958_FAM186A	Potos_flavus
ENSG00000185982_DEFB128	Mellivora_capensis
ENSG00000185982_DEFB128	Pteronura_brasiliensis
ENSG00000185982_DEFB128	Ursus_maritimus
ENSG00000186001_LRCH3	Cryptoprocta_ferox
ENSG00000186001_LRCH3	Taxidea_taxus
ENSG00000186001_LRCH3	Enhydra_lutris
ENSG00000186001_LRCH3	Ursus_thibetanus
ENSG00000186001_LRCH3	Acinonyx_jubatus
ENSG00000186017_ZNF566	Proteles_cristatus
ENSG00000186017_ZNF566	Panthera_pardus
ENSG00000186017_ZNF566	Crocuta_Crocuta
ENSG00000186017_ZNF566	Felis_catus
ENSG00000186017_ZNF566	Acinonyx_jubatus
ENSG00000186017_ZNF566	Mustela_putorius
ENSG00000186017_ZNF566	Ursus_maritimus
ENSG00000186017_ZNF566	Ursus_arctos
ENSG00000186017_ZNF566	Canis_familiaris
ENSG00000186017_ZNF566	Neomonachus_schauinslandi
ENSG00000186081_KRT5	Ursus_thibetanus
ENSG00000186081_KRT5	Ailurus_fulgens
ENSG00000186187_ZNRF1	Neomonachus_schauinslandi
ENSG00000186187_ZNRF1	Mustela_putorius
ENSG00000186187_ZNRF1	Enhydra_lutris
ENSG00000186187_ZNRF1	Odobenus_rosmarus
ENSG00000186440_OR6P1	Proteles_cristatus
ENSG00000186440_OR6P1	Spilogale_gracilis
ENSG00000186440_OR6P1	Odobenus_rosmarus
ENSG00000186440_OR6P1	Neomonachus_schauinslandi
ENSG00000186440_OR6P1	Cryptoprocta_ferox
ENSG00000186440_OR6P1	Mungos_mungo
ENSG00000186440_OR6P1	Neofelis_nebulosa
ENSG00000186440_OR6P1	Mellivora_capensis
ENSG00000186440_OR6P1	Mustela_putorius
ENSG00000186440_OR6P1	Enhydra_lutris
ENSG00000186440_OR6P1	Bassariscus_sumichrasti
ENSG00000186440_OR6P1	Phoca_vitulina
ENSG00000186446_ZNF501	Pteronura_brasiliensis
ENSG00000186453_FAM228A	Odobenus_rosmarus
ENSG00000186453_FAM228A	Phoca_vitulina
ENSG00000186529_CYP4F3	Lynx_pardinus
ENSG00000186790_FOXE3	Neofelis_nebulosa
ENSG00000186790_FOXE3	Potos_flavus
ENSG00000186790_FOXE3	Neomonachus_schauinslandi
ENSG00000186812_ZNF397	Pteronura_brasiliensis
ENSG00000186812_ZNF397	Ailuropoda_melanoleuca
ENSG00000186812_ZNF397	Neomonachus_schauinslandi
ENSG00000186812_ZNF397	Crocuta_Crocuta
ENSG00000186812_ZNF397	Paradoxurus_hermaphroditus
ENSG00000186812_ZNF397	Panthera_onca
ENSG00000186812_ZNF397	Felis_catus
ENSG00000186812_ZNF397	Mellivora_capensis
ENSG00000186812_ZNF397	Ursus_arctos
ENSG00000186812_ZNF397	Canis_familiaris
ENSG00000186812_ZNF397	Odobenus_rosmarus
ENSG00000187017_ESPN	Neovison_vison
ENSG00000187017_ESPN	Ursus_maritimus
ENSG00000187017_ESPN	Arctocephalus_gazella
ENSG00000187021_PNLIPRP1	Arctocephalus_gazella
ENSG00000187054_TMPRSS11A	Leptonychotes_weddellii
ENSG00000187109_NAP1L1	Mustela_putorius
ENSG00000187144_SPATA21	Panthera_onca
ENSG00000187144_SPATA21	Gulo_gulo
ENSG00000187144_SPATA21	Bassariscus_sumichrasti
ENSG00000187144_SPATA21	Vulpes_vulpes
ENSG00000187189_TSPYL4	Otocyon_megalotis
ENSG00000187513_GJA4	Panthera_leo
ENSG00000187513_GJA4	Hyaena_hyaena
ENSG00000187513_GJA4	Nasua_narica
ENSG00000187513_GJA4	Mirounga_angustirostris
ENSG00000187569_DPPA3	Hyaena_hyaena
ENSG00000187569_DPPA3	Lynx_pardinus
ENSG00000187569_DPPA3	Acinonyx_jubatus
ENSG00000187569_DPPA3	Ursus_maritimus
ENSG00000187569_DPPA3	Potos_flavus
ENSG00000187569_DPPA3	Canis_familiaris
ENSG00000187569_DPPA3	Mirounga_angustirostris
ENSG00000187569_DPPA3	Neofelis_nebulosa
ENSG00000187569_DPPA3	Neovison_vison
ENSG00000187569_DPPA3	Pteronura_brasiliensis
ENSG00000187569_DPPA3	Lutra_lutra
ENSG00000187569_DPPA3	Callorhinus_ursinus
ENSG00000187672_ERC2	Acinonyx_jubatus
ENSG00000187840_EIF4EBP1	Puma_concolor
ENSG00000187908_DMBT1	Cryptoprocta_ferox
ENSG00000187908_DMBT1	Prionailurus_bengalensis
ENSG00000187908_DMBT1	Panthera_pardus
ENSG00000187908_DMBT1	Pteronura_brasiliensis
ENSG00000187908_DMBT1	Potos_flavus
ENSG00000187908_DMBT1	Phoca_vitulina
ENSG00000187908_DMBT1	Helogale_parvula
ENSG00000187908_DMBT1	Ursus_americanus
ENSG00000187908_DMBT1	Leptonychotes_weddellii
ENSG00000187918_OR51I2	Helogale_parvula
ENSG00000187918_OR51I2	Panthera_onca
ENSG00000187918_OR51I2	Enhydra_lutris
ENSG00000187918_OR51I2	Potos_flavus
ENSG00000187918_OR51I2	Otocyon_megalotis
ENSG00000187918_OR51I2	Eumetopias_jubatus
ENSG00000187918_OR51I2	Hyaena_hyaena
ENSG00000187918_OR51I2	Neofelis_nebulosa
ENSG00000187918_OR51I2	Acinonyx_jubatus
ENSG00000187918_OR51I2	Taxidea_taxus
ENSG00000187918_OR51I2	Neovison_vison
ENSG00000187918_OR51I2	Ursus_maritimus
ENSG00000187918_OR51I2	Mirounga_angustirostris
ENSG00000188283_ZNF383	Helogale_parvula
ENSG00000188283_ZNF383	Panthera_onca
ENSG00000188283_ZNF383	Spilogale_gracilis
ENSG00000188283_ZNF383	Phoca_vitulina
ENSG00000188283_ZNF383	Neomonachus_schauinslandi
ENSG00000188334_BSPH1	Panthera_onca
ENSG00000188419_CHM	Felis_catus
ENSG00000188419_CHM	Panthera_tigris
ENSG00000188419_CHM	Acinonyx_jubatus
ENSG00000188419_CHM	Potos_flavus
ENSG00000188419_CHM	Neomonachus_schauinslandi
ENSG00000188419_CHM	Prionailurus_bengalensis
ENSG00000188419_CHM	Mustela_putorius
ENSG00000188419_CHM	Ailuropoda_melanoleuca
ENSG00000188419_CHM	Canis_familiaris
ENSG00000188419_CHM	Odobenus_rosmarus
ENSG00000188559_RALGAPA2	Potos_flavus
ENSG00000188833_ENTPD8	Mungos_mungo
ENSG00000188833_ENTPD8	Procyon_lotor
ENSG00000188895_MSL1	Manis_javanica
ENSG00000188895_MSL1	Paradoxurus_hermaphroditus
ENSG00000188895_MSL1	Procyon_lotor
ENSG00000189079_ARID2	Manis_javanica
ENSG00000189099_PRSS48	Ailuropoda_melanoleuca
ENSG00000189099_PRSS48	Bassariscus_sumichrasti
ENSG00000189099_PRSS48	Neomonachus_schauinslandi
ENSG00000189099_PRSS48	Crocuta_Crocuta
ENSG00000189099_PRSS48	Felis_catus
ENSG00000189099_PRSS48	Acinonyx_jubatus
ENSG00000189099_PRSS48	Taxidea_taxus
ENSG00000189099_PRSS48	Mustela_putorius
ENSG00000189099_PRSS48	Enhydra_lutris
ENSG00000189099_PRSS48	Potos_flavus
ENSG00000189099_PRSS48	Canis_familiaris
ENSG00000189099_PRSS48	Odobenus_rosmarus
ENSG00000189108_IL1RAPL2	Acinonyx_jubatus
ENSG00000189108_IL1RAPL2	Helogale_parvula
ENSG00000189108_IL1RAPL2	Paradoxurus_hermaphroditus
ENSG00000189108_IL1RAPL2	Panthera_onca
ENSG00000189108_IL1RAPL2	Neofelis_nebulosa
ENSG00000189108_IL1RAPL2	Lutra_lutra
ENSG00000189108_IL1RAPL2	Potos_flavus
ENSG00000189184_PCDH18	Otocyon_megalotis
ENSG00000189280_GJB5	Lycaon_pictus
ENSG00000189280_GJB5	Acinonyx_jubatus
ENSG00000189280_GJB5	Odobenus_rosmarus
ENSG00000189420_ZFP92	Neomonachus_schauinslandi
ENSG00000189420_ZFP92	Panthera_pardus
ENSG00000189420_ZFP92	Mustela_putorius
ENSG00000189420_ZFP92	Enhydra_lutris
ENSG00000189420_ZFP92	Ailuropoda_melanoleuca
ENSG00000189420_ZFP92	Canis_familiaris
ENSG00000189420_ZFP92	Otocyon_megalotis
ENSG00000189420_ZFP92	Odobenus_rosmarus
ENSG00000196083_IL1RAP	Felis_catus
ENSG00000196083_IL1RAP	Panthera_pardus
ENSG00000196110_ZNF699	Ailuropoda_melanoleuca
ENSG00000196110_ZNF699	Neomonachus_schauinslandi
ENSG00000196110_ZNF699	Helogale_parvula
ENSG00000196110_ZNF699	Felis_catus
ENSG00000196110_ZNF699	Panthera_pardus
ENSG00000196110_ZNF699	Ursus_thibetanus
ENSG00000196110_ZNF699	Ailurus_fulgens
ENSG00000196110_ZNF699	Procyon_lotor
ENSG00000196110_ZNF699	Odobenus_rosmarus
ENSG00000196150_ZNF250	Prionailurus_bengalensis
ENSG00000196150_ZNF250	Panthera_pardus
ENSG00000196150_ZNF250	Ursus_maritimus
ENSG00000196150_ZNF250	Callorhinus_ursinus
ENSG00000196150_ZNF250	Neomonachus_schauinslandi
ENSG00000196150_ZNF250	Hyaena_hyaena
ENSG00000196150_ZNF250	Suricata_suricatta
ENSG00000196150_ZNF250	Felis_catus
ENSG00000196150_ZNF250	Mustela_putorius
ENSG00000196150_ZNF250	Spilogale_gracilis
ENSG00000196154_S100A4	Proteles_septentrionalis
ENSG00000196154_S100A4	Crocuta_Crocuta
ENSG00000196169_KIF19	Acinonyx_jubatus
ENSG00000196171_OR6K2	Gulo_gulo
ENSG00000196171_OR6K2	Ursus_thibetanus
ENSG00000196228_SULT1C3	Mirounga_angustirostris
ENSG00000196228_SULT1C3	Cryptoprocta_ferox
ENSG00000196228_SULT1C3	Helogale_parvula
ENSG00000196228_SULT1C3	Pteronura_brasiliensis
ENSG00000196228_SULT1C3	Ursus_thibetanus
ENSG00000196228_SULT1C3	Bassariscus_sumichrasti
ENSG00000196233_LCOR	Potos_flavus
ENSG00000196248_OR10S1	Mellivora_capensis
ENSG00000196289_BECN2	Mungos_mungo
ENSG00000196289_BECN2	Panthera_pardus
ENSG00000196289_BECN2	Lutra_lutra
ENSG00000196289_BECN2	Phoca_vitulina
ENSG00000196289_BECN2	Hyaena_hyaena
ENSG00000196289_BECN2	Prionailurus_bengalensis
ENSG00000196289_BECN2	Felis_catus
ENSG00000196289_BECN2	Mellivora_capensis
ENSG00000196289_BECN2	Mustela_putorius
ENSG00000196289_BECN2	Canis_familiaris
ENSG00000196405_EVL	Neofelis_nebulosa
ENSG00000196405_EVL	Ursus_americanus
ENSG00000196405_EVL	Cryptoprocta_ferox
ENSG00000196433_ASMT	Spilogale_gracilis
ENSG00000196433_ASMT	Nasua_narica
ENSG00000196458_ZNF605	Mellivora_capensis
ENSG00000196458_ZNF605	Ailuropoda_melanoleuca
ENSG00000196458_ZNF605	Mirounga_angustirostris
ENSG00000196475_GK2	Mustela_putorius
ENSG00000196591_HDAC2	Ursus_americanus
ENSG00000196591_HDAC2	Hyaena_hyaena
ENSG00000196591_HDAC2	Helogale_parvula
ENSG00000196660_SLC30A10	Crocuta_Crocuta
ENSG00000196660_SLC30A10	Paradoxurus_hermaphroditus
ENSG00000196660_SLC30A10	Mustela_putorius
ENSG00000196660_SLC30A10	Neomonachus_schauinslandi
ENSG00000196711_ALKAL1	Paradoxurus_hermaphroditus
ENSG00000196711_ALKAL1	Ailurus_fulgens
ENSG00000196793_ZNF239	Pteronura_brasiliensis
ENSG00000196793_ZNF239	Felis_catus
ENSG00000196793_ZNF239	Panthera_pardus
ENSG00000196793_ZNF239	Vulpes_vulpes
ENSG00000196793_ZNF239	Arctocephalus_gazella
ENSG00000196793_ZNF239	Zalophus_californianus
ENSG00000196793_ZNF239	Neomonachus_schauinslandi
ENSG00000196814_MVB12B	Mirounga_angustirostris
ENSG00000196814_MVB12B	Panthera_leo
ENSG00000196814_MVB12B	Neofelis_nebulosa
ENSG00000196814_MVB12B	Panthera_pardus
ENSG00000196814_MVB12B	Ailuropoda_melanoleuca
ENSG00000196814_MVB12B	Potos_flavus
ENSG00000196867_ZFP28	Neofelis_nebulosa
ENSG00000196867_ZFP28	Phoca_vitulina
ENSG00000196914_ARHGEF12	Ailurus_fulgens
ENSG00000196935_SRGAP1	Neovison_vison
ENSG00000196935_SRGAP1	Nasua_narica
ENSG00000197062_ZSCAN26	Odobenus_rosmarus
ENSG00000197208_SLC22A4	Cryptoprocta_ferox
ENSG00000197208_SLC22A4	Paradoxurus_hermaphroditus
ENSG00000197208_SLC22A4	Neofelis_nebulosa
ENSG00000197208_SLC22A4	Mellivora_capensis
ENSG00000197208_SLC22A4	Nasua_narica
ENSG00000197208_SLC22A4	Procyon_lotor
ENSG00000197208_SLC22A4	Leptonychotes_weddellii
ENSG00000197309_OR10D3	Mirounga_angustirostris
ENSG00000197309_OR10D3	Ursus_thibetanus
ENSG00000197309_OR10D3	Ailurus_fulgens
ENSG00000197309_OR10D3	Bassariscus_sumichrasti
ENSG00000197309_OR10D3	Leptonychotes_weddellii
ENSG00000197323_TRIM33	Procyon_lotor
ENSG00000197362_ZNF786	Cryptoprocta_ferox
ENSG00000197362_ZNF786	Prionailurus_bengalensis
ENSG00000197362_ZNF786	Mellivora_capensis
ENSG00000197362_ZNF786	Mirounga_angustirostris
ENSG00000197381_ADARB1	Suricata_suricatta
ENSG00000197381_ADARB1	Panthera_tigris
ENSG00000197381_ADARB1	Gulo_gulo
ENSG00000197381_ADARB1	Nasua_narica
ENSG00000197428_OR51D1	Spilogale_gracilis
ENSG00000197444_OGDHL	Mungos_mungo
ENSG00000197444_OGDHL	Prionailurus_bengalensis
ENSG00000197444_OGDHL	Taxidea_taxus
ENSG00000197444_OGDHL	Potos_flavus
ENSG00000197444_OGDHL	Arctocephalus_gazella
ENSG00000197576_HOXA4	Helogale_parvula
ENSG00000197591_OR11L1	Ailurus_fulgens
ENSG00000197601_FAR1	Felis_catus
ENSG00000197601_FAR1	Panthera_pardus
ENSG00000197601_FAR1	Acinonyx_jubatus
ENSG00000197601_FAR1	Neomonachus_schauinslandi
ENSG00000197724_PHF2	Mirounga_angustirostris
ENSG00000197790_OR52M1	Odobenus_rosmarus
ENSG00000197891_SLC22A12	Acinonyx_jubatus
ENSG00000197891_SLC22A12	Panthera_tigris
ENSG00000197891_SLC22A12	Ursus_maritimus
ENSG00000197891_SLC22A12	Spilogale_gracilis
ENSG00000197891_SLC22A12	Procyon_lotor
ENSG00000197893_NRAP	Spilogale_gracilis
ENSG00000197953_NT.fastaDACL2	Cryptoprocta_ferox
ENSG00000197953_NT.fastaDACL2	Mungos_mungo
ENSG00000198018_ENTPD7	Paradoxurus_hermaphroditus
ENSG00000198018_ENTPD7	Spilogale_gracilis
ENSG00000198018_ENTPD7	Bassariscus_sumichrasti
ENSG00000198018_ENTPD7	Arctocephalus_gazella
ENSG00000198099_ADH4	Helogale_parvula
ENSG00000198099_ADH4	Procyon_lotor
ENSG00000198099_ADH4	Crocuta_Crocuta
ENSG00000198099_ADH4	Gulo_gulo
ENSG00000198099_ADH4	Mellivora_capensis
ENSG00000198099_ADH4	Enhydra_lutris
ENSG00000198099_ADH4	Potos_flavus
ENSG00000198104_OR2T6	Odobenus_rosmarus
ENSG00000198105_ZNF248	Prionailurus_bengalensis
ENSG00000198105_ZNF248	Neomonachus_schauinslandi
ENSG00000198105_ZNF248	Ursus_americanus
ENSG00000198105_ZNF248	Ailurus_fulgens
ENSG00000198105_ZNF248	Bassariscus_sumichrasti
ENSG00000198105_ZNF248	Odobenus_rosmarus
ENSG00000198105_ZNF248	Phoca_vitulina
ENSG00000198283_OR5B21	Neofelis_nebulosa
ENSG00000198301_SDAD1	Ailuropoda_melanoleuca
ENSG00000198315_ZKSCAN8	Mungos_mungo
ENSG00000198315_ZKSCAN8	Panthera_onca
ENSG00000198315_ZKSCAN8	Neofelis_nebulosa
ENSG00000198399_ITSN2	Bassariscus_sumichrasti
ENSG00000198420_TCAF1	Panthera_leo
ENSG00000198440_ZNF583	Lutra_lutra
ENSG00000198440_ZNF583	Cryptoprocta_ferox
ENSG00000198440_ZNF583	Neofelis_nebulosa
ENSG00000198440_ZNF583	Spilogale_gracilis
ENSG00000198440_ZNF583	Lycaon_pictus
ENSG00000198440_ZNF583	Zalophus_californianus
ENSG00000198467_TPM2	Arctocephalus_gazella
ENSG00000198515_CNGA1	Gulo_gulo
ENSG00000198515_CNGA1	Arctocephalus_gazella
ENSG00000198674_OR10G6	Ailurus_fulgens
ENSG00000198674_OR10G6	Mirounga_angustirostris
ENSG00000198722_UNC13B	Cryptoprocta_ferox
ENSG00000198722_UNC13B	Mellivora_capensis
ENSG00000198722_UNC13B	Spilogale_gracilis
ENSG00000198742_SMURF1	Pteronura_brasiliensis
ENSG00000198742_SMURF1	Spilogale_gracilis
ENSG00000198742_SMURF1	Leptonychotes_weddellii
ENSG00000198742_SMURF1	Cryptoprocta_ferox
ENSG00000198785_GRIN3A	Potos_flavus
ENSG00000198792_TMEM184B	Lutra_lutra
ENSG00000198792_TMEM184B	Potos_flavus
ENSG00000198792_TMEM184B	Neomonachus_schauinslandi
ENSG00000198792_TMEM184B	Crocuta_Crocuta
ENSG00000198792_TMEM184B	Paradoxurus_hermaphroditus
ENSG00000198792_TMEM184B	Neofelis_nebulosa
ENSG00000198792_TMEM184B	Puma_concolor
ENSG00000198792_TMEM184B	Gulo_gulo
ENSG00000198792_TMEM184B	Odobenus_rosmarus
ENSG00000198812_LRRC10	Canis_familiaris
ENSG00000198890_PRMT6	Canis_familiaris
ENSG00000198925_ATG9A	Arctocephalus_gazella
ENSG00000198939_ZFP2	Hyaena_hyaena
ENSG00000198939_ZFP2	Prionailurus_bengalensis
ENSG00000198939_ZFP2	Enhydra_lutris
ENSG00000198939_ZFP2	Ursus_thibetanus
ENSG00000198939_ZFP2	Lycaon_pictus
ENSG00000203710_CR1	Felis_catus
